0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100.00,93,1.00,0.00,72.00,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,99.67,67,0.50,0.00,66.92,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.33,29,0.00,1.00,28.00,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,99.00,74,0.77,0.00,69.98,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,98.66,93,1.00,0.00,72.00,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98.33,22,0.00,1.00,28.00,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,97.99,67,0.50,0.00,66.92,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,97.66,70,0.62,0.00,68.31,1
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97.32,80,1.00,0.00,72.00,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96.99,83,1.00,0.00,72.00,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96.66,19,0.00,1.00,28.00,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,96.32,51,0.81,0.00,70.41,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,95.99,67,0.50,0.00,66.92,1
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95.65,54,1.00,0.00,72.00,1
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,95.32,61,0.73,0.00,69.58,1
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,94.98,35,0.67,0.33,58.22,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94.65,16,0.00,1.00,28.00,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.31,87,1.00,0.00,72.00,1
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.98,3,0.00,1.00,28.00,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.65,6,0.00,1.00,28.00,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.31,19,0.00,1.00,28.00,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,92.98,64,0.62,0.00,68.31,1
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.64,6,0.00,1.00,28.00,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,92.31,70,0.62,0.00,68.31,1
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.97,96,1.00,0.00,72.00,1
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.64,83,1.00,0.00,72.00,1
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91.30,16,0.00,1.00,28.00,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,90.97,64,0.62,0.00,68.31,1
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90.64,80,1.00,0.00,72.00,1
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90.30,0,0.00,1.00,28.00,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,89.97,32,0.33,0.67,41.78,0
