0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100.00,32,0.33,0.67,41.78,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,99.67,64,0.62,0.00,68.31,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.33,12,0.00,1.00,28.00,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.00,22,0.00,1.00,28.00,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,98.66,35,0.67,0.33,58.22,1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,98.33,80,1.00,0.00,72.00,1
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,97.99,38,1.00,0.00,72.00,1
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97.66,12,0.00,1.00,28.00,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,97.32,48,0.63,0.00,68.42,1
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96.99,96,1.00,0.00,72.00,1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96.66,90,1.00,0.00,72.00,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,96.32,77,0.88,0.00,71.07,1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.99,22,0.00,1.00,28.00,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.65,16,0.00,1.00,28.00,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.32,12,0.00,1.00,28.00,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,94.98,61,0.73,0.00,69.58,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,94.65,48,0.63,0.00,68.42,1
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94.31,6,0.00,1.00,28.00,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,93.98,70,0.62,0.00,68.31,1
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,93.65,67,0.50,0.00,66.92,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,93.31,67,0.50,0.00,66.92,1
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,92.98,70,0.62,0.00,68.31,1
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,92.64,64,0.62,0.00,68.31,1
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.31,0,0.00,1.00,28.00,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,91.97,41,0.81,0.00,70.41,1
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91.64,38,1.00,0.00,72.00,1
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.30,90,1.00,0.00,72.00,1
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,90.97,77,0.88,0.00,71.07,1
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,90.64,77,0.88,0.00,71.07,1
