45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.95,0,0.00,1.00,28.00,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,84.62,74,0.77,0.00,69.98,1
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.28,16,0.00,1.00,28.00,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,83.95,74,0.77,0.00,69.98,1
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83.61,19,0.00,1.00,28.00,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83.28,9,0.00,1.00,28.00,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,82.94,41,0.81,0.00,70.41,1
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.61,29,0.00,1.00,28.00,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82.27,6,0.00,1.00,28.00,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.94,54,1.00,0.00,72.00,1
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81.61,87,1.00,0.00,72.00,1
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81.27,0,0.00,1.00,28.00,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,80.94,74,0.77,0.00,69.98,1
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,80.60,77,0.88,0.00,71.07,1
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.27,96,1.00,0.00,72.00,1
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.93,12,0.00,1.00,28.00,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79.60,93,1.00,0.00,72.00,1
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,79.26,67,0.50,0.00,66.92,1
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78.93,25,0.00,1.00,28.00,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,78.60,41,0.81,0.00,70.41,1
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,78.26,61,0.73,0.00,69.58,1
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77.93,80,1.00,0.00,72.00,1
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,77.59,77,0.88,0.00,71.07,1
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,77.26,77,0.88,0.00,71.07,1
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76.92,0,0.00,1.00,28.00,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76.59,93,1.00,0.00,72.00,1
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76.25,22,0.00,1.00,28.00,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75.92,9,0.00,1.00,28.00,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75.59,83,1.00,0.00,72.00,1
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75.25,16,0.00,1.00,28.00,0
75,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,74.92,70,0.62,0.00,68.31,1
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,74.58,32,0.33,0.67,41.78,0
77,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,74.25,61,0.73,0.00,69.58,1
78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,73.91,93,0.94,0.00,71.54,1
79,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,73.58,64,0.62,0.00,68.31,1
80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,73.24,45,0.56,0.00,67.69,1
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,72.91,29,0.00,0.88,28.93,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,72.58,29,0.00,0.87,29.10,0
83,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,72.24,61,0.73,0.00,69.58,1
84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,71.91,54,0.83,0.00,70.56,1
85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,71.57,48,0.63,0.00,68.42,1
86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,71.24,45,0.56,0.00,67.69,1
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,70.90,12,0.00,0.77,29.99,0
88,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,70.57,64,0.62,0.00,68.31,1
89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,70.23,61,0.73,0.00,69.58,1
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,69.90,16,0.00,0.72,30.57,0
91,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,69.57,74,0.70,0.00,69.23,1
92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,69.23,51,0.68,0.00,69.03,1
93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,68.90,41,0.66,0.00,68.82,1
94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,68.56,93,0.64,0.00,68.62,1
95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,68.23,96,0.62,0.00,68.40,1
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,67.89,0,0.00,0.61,31.81,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,67.56,45,0.56,0.00,67.69,1
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,67.22,32,0.33,0.57,43.65,0
99,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,66.89,67,0.50,0.00,66.92,1
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,66.56,19,0.00,0.53,32.70,0
101,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,66.22,58,0.51,0.00,67.07,1
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,65.89,19,0.00,0.51,33.00,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,65.55,19,0.00,0.52,32.77,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,65.22,54,0.54,0.00,67.46,1
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,64.88,19,0.00,0.56,32.32,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,64.55,32,0.33,0.58,43.40,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,64.21,12,0.00,0.60,31.88,0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,63.88,3,0.00,0.62,31.66,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,63.55,0,0.00,0.64,31.45,0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,63.21,51,0.65,0.00,68.76,1
111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,62.88,80,0.67,0.00,68.97,1
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,62.54,3,0.00,0.69,30.83,0
113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,62.21,87,0.71,0.00,69.37,1
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,61.87,38,0.73,0.00,69.57,1
115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,61.54,58,0.75,0.00,69.76,1
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,61.20,25,0.00,0.77,30.05,0
117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,60.87,80,0.79,0.00,70.14,1
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60.54,16,0.00,0.80,29.68,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60.20,0,0.00,0.82,29.50,0
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,59.87,19,0.00,0.84,29.32,0
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,59.53,6,0.00,0.86,29.15,0
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,59.20,16,0.00,0.88,28.99,0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,58.86,29,0.00,0.90,28.82,0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,58.53,29,0.00,0.92,28.66,0
125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,58.19,51,0.81,0.00,70.41,1
126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,57.86,41,0.81,0.00,70.41,1
127,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,57.53,58,0.85,0.00,70.73,1
128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,57.19,87,0.99,0.00,71.92,1
129,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,56.86,77,0.88,0.00,71.07,1
130,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,56.52,80,0.97,0.00,71.79,1
131,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,56.19,54,0.95,0.00,71.64,1
132,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,55.85,80,0.93,0.00,71.48,1
133,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,55.52,80,0.91,0.00,71.32,1
134,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,55.18,77,0.88,0.00,71.07,1
135,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,54.85,96,0.87,0.00,70.97,1
136,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,54.52,87,0.85,0.00,70.80,1
137,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,54.18,45,0.56,0.17,61.94,1
138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,53.85,16,0.00,0.81,29.57,0
139,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,53.51,93,0.79,0.00,70.23,1
140,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,53.18,77,0.78,0.00,70.04,1
141,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,52.84,19,0.00,0.76,30.16,0
142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,52.51,22,0.00,0.74,30.37,0
143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,52.17,0,0.00,0.72,30.57,0
144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,51.84,12,0.00,0.70,30.78,0
145,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,51.51,70,0.62,0.00,68.31,1
146,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,51.17,90,0.66,0.00,68.78,1
147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,50.84,19,0.00,0.64,31.44,0
148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,50.50,0,0.00,0.62,31.67,0
149,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,50.17,25,0.00,0.60,31.89,0
150,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,49.83,83,0.58,0.00,67.87,1
151,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,49.50,64,0.56,0.00,67.64,1
152,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,49.16,54,0.54,0.00,67.40,1
153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,48.83,19,0.00,0.52,32.84,0
154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,48.49,9,0.00,0.50,33.07,0
155,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,48.16,61,0.52,0.00,67.17,1
156,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,47.83,80,0.54,0.00,67.41,1
157,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,47.49,48,0.56,0.37,54.87,1
158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,47.16,38,0.42,0.58,46.06,0
159,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,46.82,77,0.60,0.00,68.11,1
160,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,46.49,48,0.62,0.37,56.07,1
161,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,46.15,29,0.00,0.64,31.43,0
162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,45.82,25,0.00,0.66,31.21,0
163,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,45.48,77,0.68,0.00,69.01,1
164,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,45.15,6,0.00,0.70,30.78,0
165,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,44.82,96,0.72,0.00,69.43,1
166,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,44.48,83,0.74,0.00,69.64,1
167,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,44.15,48,0.63,0.37,56.20,1
168,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,43.81,61,0.73,0.00,69.58,1
169,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,43.48,67,0.50,0.00,66.92,1
170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,43.14,38,0.18,0.82,35.00,0
171,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,42.81,6,0.00,0.83,29.38,0
172,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,42.47,74,0.77,0.00,69.98,1
173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,42.14,12,0.00,0.87,29.02,0
174,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,41.81,87,0.89,0.00,71.15,1
175,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,41.47,54,0.91,0.00,71.32,1
176,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,41.14,25,0.00,0.93,28.51,0
177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,40.80,0,0.00,0.95,28.36,0
178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,40.47,6,0.00,0.97,28.20,0
179,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,40.13,80,0.99,0.00,71.94,1
180,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39.80,80,0.99,0.00,71.90,1
181,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,39.46,3,0.00,0.96,28.27,0
182,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,39.13,48,0.63,0.37,56.20,1
183,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,38.80,22,0.00,0.92,28.63,0
184,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,38.46,48,0.63,0.37,56.20,1
185,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,38.13,38,0.00,0.88,29.01,0
186,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,37.79,64,0.62,0.00,68.31,1
187,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,37.46,45,0.44,0.56,46.88,0
188,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,37.12,51,0.81,0.19,64.84,1
189,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,36.79,9,0.00,0.79,29.85,0
190,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,36.45,32,0.00,0.67,31.11,0
191,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,36.12,16,0.00,0.74,30.31,0
192,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35.79,54,0.72,0.00,69.46,1
193,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,35.45,3,0.00,0.70,30.78,0
194,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,35.12,70,0.62,0.00,68.31,1
195,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34.78,93,0.65,0.00,68.73,1
196,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34.45,87,0.63,0.00,68.47,1
197,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.11,54,0.61,0.00,68.22,1
198,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.78,54,0.59,0.00,67.96,1
199,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.44,93,0.56,0.00,67.69,1
200,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,33.11,19,0.00,0.54,32.58,0
201,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,32.78,70,0.52,0.00,67.15,1
202,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,32.44,3,0.00,0.50,33.03,0
203,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.11,54,0.53,0.00,67.25,1
204,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,31.77,67,0.50,0.00,66.92,1
205,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,31.44,29,0.00,0.57,32.22,0
206,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,31.10,61,0.59,0.00,68.05,1
207,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,30.77,45,0.44,0.56,46.88,0
208,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30.43,70,0.62,0.00,68.31,1
209,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30.10,70,0.62,0.00,68.31,1
210,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,29.77,16,0.00,0.68,30.94,0
211,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,29.43,70,0.62,0.00,68.31,1
212,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,29.10,58,0.73,0.00,69.54,1
213,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,28.76,25,0.00,0.75,30.23,0
214,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.43,83,0.77,0.00,70.00,1
215,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,28.09,51,0.79,0.19,64.66,1
216,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.76,80,0.82,0.00,70.44,1
217,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,27.42,16,0.00,0.84,29.35,0
218,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,27.09,67,0.50,0.00,66.92,1
219,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.76,93,0.88,0.00,71.06,1
220,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,26.42,9,0.00,0.91,28.75,0
221,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,26.09,67,0.50,0.00,66.92,1
222,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25.75,19,0.00,0.95,28.38,0
223,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25.42,12,0.00,0.97,28.21,0
224,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25.08,90,0.99,0.00,71.96,1
